"No.","Time","Source","Destination","Protocol","Length","Info"
"3525","838.400982925","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1576, FN=0, Flags=...P...TC"
"3526","839.158278669","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1577, FN=0, Flags=.......TC"
"3527","839.161648753","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","184","QoS Data, SN=1641, FN=0, Flags=.p.....TC"
"3528","839.178090786","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1578, FN=0, Flags=...P...TC"
"3529","839.212566315","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","179","Data, SN=2639, FN=0, Flags=.p....F.C"
"3530","843.262779321","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1581, FN=0, Flags=.......TC"
"3531","843.266180797","aa:3a:0e:b6:ed:12","Arcadyan_57:3f:8a","802.11","120","QoS Data, SN=59, FN=0, Flags=.p.....TC"
"3532","843.266222538","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","120","QoS Data, SN=60, FN=0, Flags=.p.....TC"
"3533","843.294653638","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1582, FN=0, Flags=.......TC"
"3534","843.344977725","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1583, FN=0, Flags=...P...TC"
"3535","843.390063310","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1584, FN=0, Flags=.......TC"
"3536","843.410764210","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1642, FN=0, Flags=.p.....TC"
"3537","843.466034981","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1585, FN=0, Flags=...P...TC"
"3538","843.546474560","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1586, FN=0, Flags=.......TC"
"3539","843.546659721","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=1643, FN=0, Flags=.p.....TC"
"3540","843.573361931","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1587, FN=0, Flags=...P...TC"
"3541","844.031635069","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1588, FN=0, Flags=.......TC"
"3542","844.034948325","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","120","QoS Data, SN=61, FN=0, Flags=.p.....TC"
"3543","844.162505043","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1589, FN=0, Flags=...P...TC"
"3544","844.208680771","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1590, FN=0, Flags=.......TC"
"3545","844.234341199","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1591, FN=0, Flags=...P...TC"
"3546","845.033377168","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1592, FN=0, Flags=.......TC"
"3547","845.058508039","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1593, FN=0, Flags=...P...TC"
"3548","845.184728489","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1594, FN=0, Flags=.......TC"
"3549","845.204727890","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1595, FN=0, Flags=...P...TC"
"3550","847.289329763","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1596, FN=0, Flags=.......TC"
"3551","847.310543809","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1597, FN=0, Flags=...P...TC"
"3552","848.304741792","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1598, FN=0, Flags=.......TC"
"3553","848.307983885","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","175","QoS Data, SN=1644, FN=0, Flags=.p.....TC"
"3554","848.307989004","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","190","QoS Data, SN=1645, FN=0, Flags=.p.....TC"
"3555","848.321389501","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=1646, FN=0, Flags=.p.....TC"
"3556","848.328493955","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=1647, FN=0, Flags=.p.....TC"
"3557","848.335966948","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1648, FN=0, Flags=.p.....TC"
"3558","848.343023810","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","714","QoS Data, SN=1649, FN=0, Flags=.p.....TC"
"3559","848.353736430","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1650, FN=0, Flags=.p.....TC"
"3560","848.353804523","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","374","QoS Data, SN=1651, FN=0, Flags=.p.....TC"
"3561","848.372710794","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1652, FN=0, Flags=.p.....TC"
"3562","848.372742536","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1653, FN=0, Flags=.p.....TC"
"3563","848.375460877","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1654, FN=0, Flags=.p.....TC"
"3564","848.379115180","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","211","QoS Data, SN=1655, FN=0, Flags=.p.....TC"
"3565","848.397365612","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","381","QoS Data, SN=1656, FN=0, Flags=.p.....TC"
"3566","848.419568667","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1599, FN=0, Flags=...P...TC"
"3567","848.618760190","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1600, FN=0, Flags=.......TC"
"3568","848.622616304","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1657, FN=0, Flags=.p.....TC"
"3569","848.632170575","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=1658, FN=0, Flags=.p.....TC"
"3570","848.652050641","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1601, FN=0, Flags=...P...TC"
"3571","848.722922028","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1602, FN=0, Flags=.......TC"
"3572","848.742323891","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1603, FN=0, Flags=...P...TC"
"3573","849.028038446","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1604, FN=0, Flags=.......TC"
"3574","849.034795300","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1659, FN=0, Flags=.p.....TC"
"3575","849.034825009","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1660, FN=0, Flags=.p.....TC"
"3576","849.034856875","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1661, FN=0, Flags=.p.....TC"
"3577","849.073626107","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1605, FN=0, Flags=...P...TC"
"3578","849.129743527","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1606, FN=0, Flags=.......TC"
"3579","849.148695882","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1607, FN=0, Flags=...P...TC"
"3580","849.745362299","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1608, FN=0, Flags=.......TC"
"3581","849.749304715","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1662, FN=0, Flags=.p.....TC"
"3582","849.769161125","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1609, FN=0, Flags=...P...TC"
"3583","849.896711251","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1610, FN=0, Flags=.......TC"
"3584","849.900102348","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1611, FN=0, Flags=...P...TC"
"3585","854.048449139","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1612, FN=0, Flags=.......TC"
"3586","854.048514749","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1663, FN=0, Flags=.p.....TC"
"3587","854.063501986","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","150","QoS Data, SN=1664, FN=0, Flags=.p.....TC"
"3588","854.084994288","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1613, FN=0, Flags=...P...TC"
"3589","854.088351864","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","203","QoS Data, SN=1665, FN=0, Flags=.p.P...TC"
"3590","854.142083794","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1614, FN=0, Flags=.......TC"
"3591","854.164674440","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1615, FN=0, Flags=...P...TC"
"3592","854.250872290","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1616, FN=0, Flags=.......TC"
"3593","854.269321314","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1617, FN=0, Flags=...P...TC"
"3594","859.157560466","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1618, FN=0, Flags=.......TC"
"3595","859.160984209","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","184","QoS Data, SN=1666, FN=0, Flags=.p.....TC"
"3596","859.177346785","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1619, FN=0, Flags=...P...TC"
"3597","859.273264578","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","179","Data, SN=2965, FN=0, Flags=.p....F.C"
"3598","869.921767859","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1620, FN=0, Flags=.......TC"
"3599","869.941848491","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1621, FN=0, Flags=...P...TC"
"3600","879.165730592","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1622, FN=0, Flags=.......TC"
"3601","879.165759228","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1622, FN=0, Flags=....R..TC"
"3602","879.165794516","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","184","QoS Data, SN=1667, FN=0, Flags=.p.....TC"
"3603","879.186035080","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1623, FN=0, Flags=...P...TC"
"3604","879.337515158","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","179","Data, SN=3261, FN=0, Flags=.p....F.C"
"3605","879.751032229","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1624, FN=0, Flags=.......TC"
"3606","879.775759722","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1625, FN=0, Flags=...P...TC"
"3607","879.807776383","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1626, FN=0, Flags=.......TC"
"3608","879.811386675","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1668, FN=0, Flags=.p.....TC"
"3609","879.827420872","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1627, FN=0, Flags=...P...TC"
"3610","879.853623691","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1628, FN=0, Flags=.......TC"
"3611","879.871797040","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1629, FN=0, Flags=...P...TC"
"3612","884.667779230","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1630, FN=0, Flags=.......TC"
"3613","884.680685358","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","120","QoS Data, SN=62, FN=0, Flags=.p.....TC"
"3614","884.703612975","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1631, FN=0, Flags=...P...TC"
"3615","884.784122336","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1632, FN=0, Flags=.......TC"
"3616","884.801812160","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1633, FN=0, Flags=...P...TC"
"3617","884.993904236","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1634, FN=0, Flags=.......TC"
"3618","884.997036519","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","120","QoS Data, SN=63, FN=0, Flags=.p.....TC"
"3619","885.127281866","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1635, FN=0, Flags=...P...TC"
"3620","885.171029391","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1636, FN=0, Flags=.......TC"
"3621","885.195469642","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1637, FN=0, Flags=...P...TC"
"3622","895.933133089","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1638, FN=0, Flags=.......TC"
"3623","895.949898521","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","193","QoS Data, SN=1669, FN=0, Flags=.p.....TC"
"3624","895.949931660","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","193","QoS Data, SN=1670, FN=0, Flags=.p.....TC"
"3625","895.958655456","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","178","QoS Data, SN=1671, FN=0, Flags=.p.....TC"
"3626","895.958712240","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1672, FN=0, Flags=.p.....TC"
"3627","895.972018416","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","178","QoS Data, SN=1673, FN=0, Flags=.p.....TC"
"3628","895.972074213","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1674, FN=0, Flags=.p.....TC"
"3629","896.005355330","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1639, FN=0, Flags=...P...TC"
"3630","896.032008508","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1640, FN=0, Flags=.......TC"
"3631","896.052982915","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1641, FN=0, Flags=...P...TC"
"3632","896.238319245","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1642, FN=0, Flags=.......TC"
"3633","896.245008481","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1675, FN=0, Flags=.p.....TC"
"3634","896.262893894","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1676, FN=0, Flags=.p.....TC"
"3635","896.282124318","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1643, FN=0, Flags=...P...TC"
"3636","896.389911705","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1644, FN=0, Flags=.......TC"
"3637","896.409294599","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1645, FN=0, Flags=...P...TC"
"3638","897.796357943","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1646, FN=0, Flags=.......TC"
"3639","897.796440404","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","248","QoS Data, SN=1677, FN=0, Flags=.p.....TC"
"3640","897.816037958","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1647, FN=0, Flags=...P...TC"
"3641","897.975619636","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","243","Data, SN=3583, FN=0, Flags=.p....F.C"
"3642","898.289202224","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1648, FN=0, Flags=.......TC"
"3643","898.299532837","aa:3a:0e:b6:ed:12","Arcadyan_57:3f:8a","802.11","416","QoS Data, SN=1678, FN=0, Flags=.p.....TC"
"3644","898.314416550","aa:3a:0e:b6:ed:12","Arcadyan_57:3f:8a","802.11","147","QoS Data, SN=1679, FN=0, Flags=.p.....TC"
"3645","898.332917118","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1649, FN=0, Flags=...P...TC"
"3646","898.678438447","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","175","QoS Data, SN=1680, FN=0, Flags=.p.....TC"
"3647","898.678441792","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=1681, FN=0, Flags=.p.....TC"
"3648","898.699222404","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1651, FN=0, Flags=...P...TC"
"3649","899.165432910","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1652, FN=0, Flags=.......TC"
"3650","899.169040447","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","184","QoS Data, SN=1682, FN=0, Flags=.p.....TC"
"3651","899.169096004","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1683, FN=0, Flags=.p.....TC"
"3652","899.187492839","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1653, FN=0, Flags=...P...TC"
"3653","899.204011702","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","179","Data, SN=3603, FN=0, Flags=.p....F.C"
"3654","899.255223904","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1654, FN=0, Flags=.......TC"
"3655","899.275926084","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1655, FN=0, Flags=...P...TC"
"3656","902.179858252","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1656, FN=0, Flags=.......TC"
"3657","902.183559500","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1684, FN=0, Flags=.p.....TC"
"3658","902.199744391","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","150","QoS Data, SN=1685, FN=0, Flags=.p.....TC"
"3659","902.280077142","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1658, FN=0, Flags=.......TC"
"3660","902.298857611","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1659, FN=0, Flags=...P...TC"
"3661","902.427894508","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1660, FN=0, Flags=.......TC"
"3662","902.431119868","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","203","QoS Data, SN=1686, FN=0, Flags=.p..R..TC"
"3663","902.467571622","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1661, FN=0, Flags=...P...TC"
"3664","903.427904668","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1662, FN=0, Flags=.......TC"
"3665","903.431274142","aa:3a:0e:b6:ed:12","Arcadyan_57:3f:8a","802.11","120","QoS Data, SN=64, FN=0, Flags=.p.....TC"
"3666","903.630125858","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1663, FN=0, Flags=...P...TC"
"3667","903.641591395","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1664, FN=0, Flags=.......TC"
"3668","903.641671119","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1687, FN=0, Flags=.p.....TC"
"3669","903.663783130","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1665, FN=0, Flags=...P...TC"
"3670","903.682287115","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1666, FN=0, Flags=.......TC"
"3671","903.682464934","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=1688, FN=0, Flags=.p.....TC"
"3672","903.686143719","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1689, FN=0, Flags=.p.....TC"
"3673","903.710478187","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1667, FN=0, Flags=...P...TC"
"3674","905.866232957","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1668, FN=0, Flags=.......TC"
"3675","905.869416856","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1690, FN=0, Flags=.p.....TC"
"3676","905.888888967","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1669, FN=0, Flags=...P...TC"
"3677","905.968289132","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1670, FN=0, Flags=.......TC"
"3678","905.986249998","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1671, FN=0, Flags=...P...TC"
"3679","908.803697002","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1672, FN=0, Flags=.......TC"
"3680","908.806970436","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=1691, FN=0, Flags=.p.....TC"
"3681","908.806990940","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1692, FN=0, Flags=.p.....TC"
"3682","908.826777583","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1673, FN=0, Flags=...P...TC"
"3683","908.837166386","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1674, FN=0, Flags=.......TC"
"3684","908.854657209","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1675, FN=0, Flags=...P...TC"
"3685","917.941755595","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1676, FN=0, Flags=.......TC"
"3686","917.945299529","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1693, FN=0, Flags=.p.....TC"
"3687","917.945312098","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","150","QoS Data, SN=1694, FN=0, Flags=.p.....TC"
"3688","917.959038571","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","183","QoS Data, SN=1695, FN=0, Flags=.p.....TC"
"3689","917.994297081","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1677, FN=0, Flags=...P...TC"
"3690","918.018888839","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1678, FN=0, Flags=.......TC"
"3691","918.019064385","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1696, FN=0, Flags=.p.....TC"
"3692","918.022002020","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1697, FN=0, Flags=.p.....TC"
"3693","918.040637376","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1679, FN=0, Flags=...P...TC"
"3694","919.167105408","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1680, FN=0, Flags=.......TC"
"3695","919.167159506","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","184","QoS Data, SN=1698, FN=0, Flags=.p.....TC"
"3696","919.186907066","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1681, FN=0, Flags=...P...TC"
"3697","919.284178329","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","179","Data, SN=3904, FN=0, Flags=.p....F.C"
"3698","922.146948740","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1682, FN=0, Flags=.......TC"
"3699","922.153237879","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=1699, FN=0, Flags=.p.....TC"
"3700","922.153271222","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=1700, FN=0, Flags=.p.....TC"
"3701","922.153298401","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=1701, FN=0, Flags=.p.....TC"
"3702","922.172405850","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1683, FN=0, Flags=...P...TC"
"3703","922.248566754","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1684, FN=0, Flags=.......TC"
"3704","922.270126505","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1685, FN=0, Flags=...P...TC"
